Date,DIA,GLD,IEF,IWM,LQD,QQQ,SPY,TLT,XLE,XLF,XLK,XLV
2009-06-04,60.87749099731445,96.2300033569336,61.15998077392578,42.35040283203125,53.030792236328125,31.806013107299805,69.8143081665039,55.74125671386719,15.2974853515625,7.515234470367432,7.242364883422852,19.320940017700195
2009-06-05,61.155738830566406,93.70999908447266,60.55173110961914,42.3663330078125,52.75001525878906,31.840625762939453,69.8291244506836,55.31644058227539,15.172290802001953,7.448729515075684,7.314149856567383,19.35845947265625
2009-06-08,61.03752136230469,93.55999755859375,60.24422073364258,41.864627838134766,52.642093658447266,31.745389938354492,69.54107666015625,55.17477798461914,15.137351036071777,7.503143310546875,7.270280838012695,19.14828872680664
2009-06-09,61.03752136230469,93.83000183105469,60.5039176940918,42.055755615234375,53.041595458984375,31.987812042236328,69.89559173583984,55.16865921020508,15.285832405090332,7.557557106018066,7.302187442779541,19.05071258544922
2009-06-10,60.974891662597656,93.86000061035156,60.14171600341797,41.88852310180664,52.885005950927734,31.875253677368164,69.71833801269531,54.300445556640625,15.422679901123047,7.442681789398193,7.3221259117126465,18.96815299987793
2009-06-11,61.120948791503906,93.69999694824219,60.55173110961914,41.90444564819336,53.0686149597168,31.875253677368164,70.02851104736328,54.903846740722656,15.731304168701172,7.503143310546875,7.3500447273254395,19.17081069946289
2009-06-12,61.43404769897461,92.16999816894531,60.87302017211914,42.0318603515625,53.46271896362305,31.728084564208984,70.22056579589844,55.39645004272461,15.579910278320312,7.55150842666626,7.330104351043701,19.238370895385742
2009-06-15,60.167945861816406,91.0999984741211,61.14636993408203,40.90103530883789,53.47895431518555,31.078815460205078,68.61050415039062,55.895172119140625,15.166465759277344,7.358036994934082,7.254330635070801,18.6453800201416
2009-06-16,59.31224822998047,91.93000030517578,61.488075256347656,40.2161750793457,53.446510314941406,30.775821685791016,67.6799545288086,56.86804962158203,14.843282699584961,7.231069564819336,7.162600994110107,18.720443725585938
2009-06-17,59.29136657714844,92.3499984741211,61.32404708862305,40.43117904663086,53.511322021484375,31.07016372680664,67.61351776123047,56.547828674316406,14.601617813110352,7.019461154937744,7.202484130859375,19.14828872680664
2009-06-18,59.56269836425781,91.61000061035156,60.57911682128906,40.614341735839844,52.8310432434082,31.00954818725586,68.1082992553711,55.69198989868164,14.546293258666992,7.18874979019165,7.17057991027832,19.516101837158203
2009-06-19,59.54383087158203,91.9000015258789,60.85934829711914,40.8612060546875,53.23057556152344,31.34239387512207,68.35933685302734,56.45550537109375,14.401137351989746,7.316977024078369,7.259117126464844,19.674518585205078
2009-06-22,58.15487289428711,90.54000091552734,61.1873779296875,39.411842346191406,53.42496109008789,30.406288146972656,66.3094253540039,57.00346374511719,13.681229591369629,6.89157247543335,7.078840255737305,19.3199462890625
2009-06-23,58.05717086791992,90.91999816894531,61.385562896728516,39.093299865722656,53.85688781738281,30.336957931518555,66.3614501953125,57.67460632324219,13.763172149658203,6.970576763153076,7.082846641540527,19.259605407714844
2009-06-24,57.95249938964844,91.44999694824219,61.15319061279297,39.515377044677734,53.7705192565918,30.84833335876465,66.9333267211914,57.0958366394043,13.818772315979004,7.055657386779785,7.182999610900879,19.357675552368164
2009-06-25,59.13200759887695,92.30999755859375,61.91863250732422,40.65415954589844,54.1916389465332,31.45507049560547,68.38908386230469,58.14257049560547,14.108492851257324,7.207585334777832,7.2871575355529785,19.89329719543457
2009-06-26,58.81792068481445,92.29000091552734,62.000648498535156,40.797508239746094,54.218624114990234,31.52440643310547,68.21076965332031,58.241085052490234,14.014845848083496,7.24404764175415,7.275137424468994,19.89329719543457
2009-06-29,59.50199508666992,92.04000091552734,62.130470275878906,40.797508239746094,54.159236907958984,31.593769073486328,68.84955596923828,58.327308654785156,14.146530151367188,7.335207462310791,7.351254940032959,20.013994216918945
2009-06-30,59.090171813964844,91.18000030517578,61.966487884521484,40.67803955078125,54.143043518066406,31.533082962036133,68.29253387451172,58.2287483215332,14.061675071716309,7.2622809410095215,7.295167922973633,19.848031997680664
2009-07-01,59.348426818847656,92.38999938964844,61.92671585083008,41.30716323852539,54.06982421875,31.55042839050293,68.57475280761719,58.11326217651367,14.073380470275879,7.219743251800537,7.327218055725098,19.900833129882812
2009-07-02,57.9245719909668,91.25,62.1323356628418,39.88548278808594,54.075233459472656,30.856998443603516,66.70307159423828,58.24915313720703,13.508570671081543,6.970576763153076,7.142937660217285,19.425569534301758
2009-07-06,58.10601806640625,90.76000213623047,62.173439025878906,39.53386306762695,54.20541763305664,30.692312240600586,66.69564819335938,58.137943267822266,13.37102222442627,6.9766526222229,7.122905254364014,19.576446533203125
2009-07-07,56.919490814208984,90.70999908447266,62.42012405395508,38.67877960205078,53.98848342895508,29.92955207824707,65.40335083007812,58.52711486816406,13.028632164001465,6.867262363433838,6.9466376304626465,19.501007080078125
2009-07-08,57.18471908569336,89.2699966430664,63.139739990234375,38.4150505065918,54.48198318481445,30.08556365966797,65.3587875366211,59.60808563232422,13.031553268432617,6.751793384552002,6.95064115524292,19.682064056396484
2009-07-09,57.073020935058594,89.51000213623047,62.76964569091797,38.255226135253906,54.50366973876953,30.137582778930664,65.48503112792969,58.89775466918945,13.166179656982422,6.836875915527344,6.994710445404053,19.43311882019043
2009-07-10,56.84267044067383,89.58000183105469,63.1602783203125,38.43903732299805,54.72063446044922,30.267597198486328,65.32908630371094,59.44129943847656,13.072524070739746,6.745718479156494,7.0227508544921875,19.342594146728516
2009-07-13,58.147945404052734,90.19000244140625,62.934226989746094,39.366050720214844,54.688106536865234,30.84833335876465,66.9184799194336,59.10775375366211,13.271529197692871,7.177204132080078,7.154955863952637,19.682064056396484
2009-07-14,58.3922004699707,90.80999755859375,62.51611328125,39.5977897644043,54.56874465942383,30.961015701293945,67.29725646972656,58.1256217956543,13.450035095214844,7.146819114685059,7.162968635559082,19.772592544555664
2009-07-15,60.16508102416992,92.23999786376953,61.707427978515625,41.124176025390625,54.06439971923828,32.00114440917969,69.26545715332031,56.630767822265625,13.927055358886719,7.450682163238525,7.431375980377197,19.946094512939453
2009-07-16,60.88396072387695,91.9800033569336,62.07750701904297,41.635623931884766,54.438636779785156,32.38250732421875,69.15403747558594,57.24229431152344,14.096789360046387,7.426369667053223,7.539546012878418,20.074352264404297
2009-07-17,61.13276672363281,91.93000030517578,61.65943145751953,41.47578811645508,54.27045822143555,32.55588912963867,69.91162872314453,56.35899353027344,14.178733825683594,7.377753734588623,7.6116533279418945,20.013994216918945
2009-07-20,61.74093246459961,93.27999877929688,61.88560104370117,41.98725128173828,54.49281311035156,32.867897033691406,70.65434265136719,56.65546417236328,14.421621322631836,7.4385223388671875,7.679752826690674,20.059261322021484
2009-07-21,62.32805252075195,93.12999725341797,62.57780075073242,41.915321350097656,55.26294708251953,33.09326171875,70.98114013671875,57.78589630126953,14.547464370727539,7.371669292449951,7.723824501037598,20.353466033935547
2009-07-22,62.12531280517578,93.44000244140625,62.207740783691406,42.24296569824219,55.11650466918945,33.370643615722656,70.96627807617188,57.26702880859375,14.415775299072266,7.377753734588623,7.767893314361572,20.278032302856445
2009-07-23,63.34856033325195,93.26000213623047,61.604644775390625,43.57756042480469,55.02428436279297,34.107398986816406,72.53340148925781,56.21691131591797,14.825483322143555,7.590452194213867,7.920126438140869,20.685405731201172
2009-07-24,63.58618927001953,93.41000366210938,61.73485565185547,43.80131530761719,55.176170349121094,33.84735870361328,72.8304672241211,56.48869705200195,14.980578422546387,7.547912120819092,7.872052192687988,21.047515869140625
2009-07-27,63.70500946044922,93.70999908447266,61.447017669677734,44.025081634521484,55.05143356323242,34.107398986816406,73.04586791992188,55.840110778808594,15.030330657958984,7.66945743560791,7.872052192687988,21.032421112060547
2009-07-28,63.60015106201172,92.11000061035156,61.570396423339844,44.04905700683594,55.26294708251953,33.87337875366211,72.7042007446289,56.33426284790039,14.810850143432617,7.651223182678223,7.888077735900879,21.175750732421875
2009-07-29,63.383480072021484,91.19999694824219,61.611419677734375,43.825294494628906,55.610023498535156,34.09873962402344,72.52598571777344,56.64311981201172,14.468456268310547,7.651223182678223,7.880064010620117,21.160669326782227
2009-07-30,63.90072250366211,91.62000274658203,61.85820388793945,44.59247589111328,55.9137077331543,34.298072814941406,73.28351593017578,57.446163177490234,14.670381546020508,7.827463150024414,7.920126438140869,21.19084358215332
2009-07-31,64.07546997070312,93.3499984741211,62.48181915283203,44.40867233276367,56.65130615234375,34.19408416748047,73.38751220703125,58.564170837402344,14.813772201538086,7.906468868255615,7.892084121704102,21.024879455566406
2009-08-03,64.90728759765625,93.87000274658203,61.817848205566406,45.18385696411133,56.12382888793945,34.705474853515625,74.59815979003906,57.67670822143555,15.1942138671875,8.107017517089844,8.000247955322266,21.15312385559082
2009-08-04,65.13794708251953,94.68000030517578,61.639183044433594,45.63936996459961,55.8404541015625,34.705474853515625,74.79124450683594,57.21799087524414,15.167877197265625,8.271106719970703,7.976212024688721,21.2059383392334
2009-08-05,64.88631439208984,94.77999877929688,61.288665771484375,45.18385696411133,55.85142517089844,34.43675994873047,74.57585144042969,56.362728118896484,15.015701293945312,8.556733131408691,7.904105186462402,20.904178619384766
2009-08-06,64.74650573730469,94.5999984741211,61.288665771484375,44.55252456665039,55.698822021484375,34.133399963378906,74.18965911865234,56.55484390258789,14.892781257629395,8.495955467224121,7.848013401031494,20.75330352783203
2009-08-07,65.5573501586914,93.75,60.883113861083984,45.623382568359375,55.68791580200195,34.566776275634766,75.16259765625,56.08385467529297,14.875234603881836,8.72081470489502,7.9281392097473145,20.843828201293945
2009-08-10,65.35460662841797,92.93000030517578,61.274879455566406,45.703285217285156,55.862274169921875,34.32406997680664,75.00662231445312,56.784175872802734,14.939616203308105,8.684350967407227,7.892084121704102,21.009798049926758
2009-08-11,64.7115478515625,92.79000091552734,61.70103454589844,44.96807098388672,56.15107345581055,34.02939224243164,74.07079315185547,57.441097259521484,14.723053932189941,8.362258911132812,7.779913902282715,20.979616165161133
2009-08-12,65.5433349609375,92.94999694824219,61.52919387817383,45.64734649658203,55.66065216064453,34.558128356933594,74.86551666259766,56.82756042480469,14.881083488464355,8.532421112060547,7.936148643493652,21.092775344848633
2009-08-13,65.8369369506836,93.72000122070312,62.010345458984375,46.02295684814453,56.200077056884766,34.74880599975586,75.43739318847656,57.63327407836914,15.062522888183594,8.708663940429688,7.9722089767456055,21.070144653320312
2009-08-14,65.291748046875,93.0,62.202796936035156,45.07996368408203,56.189186096191406,34.35008239746094,74.85808563232422,57.85635757446289,14.84011173248291,8.653963088989258,7.896089553833008,21.070144653320312
2009-08-17,64.03352355957031,91.61000061035156,62.628929138183594,43.8093147277832,56.281837463378906,33.35329055786133,73.01615905761719,58.711734771728516,14.36016845703125,8.28933334350586,7.707802772521973,20.987163543701172
2009-08-18,64.51582336425781,92.05999755859375,62.40900421142578,44.39267349243164,56.140159606933594,33.83002471923828,73.59548950195312,58.37080383300781,14.503567695617676,8.459495544433594,7.823983669281006,20.972076416015625
2009-08-19,65.09602355957031,92.52999877929688,62.64266586303711,44.93611145019531,56.31998062133789,34.06405258178711,74.24163055419922,58.854225158691406,14.772798538208008,8.453415870666504,7.844008445739746,21.266279220581055
2009-08-20,65.5573501586914,92.2699966430664,62.80763626098633,45.42360305786133,56.58697509765625,34.46276092529297,75.00662231445312,59.337684631347656,14.898641586303711,8.672198295593262,7.932144641876221,21.417160034179688
2009-08-21,66.65785217285156,93.6500015258789,62.16840744018555,46.47047424316406,56.33088302612305,34.922157287597656,76.47721862792969,58.116676330566406,15.320052146911621,8.842362403869629,8.048321723937988,21.635934829711914
2009-08-24,66.72801971435547,92.33999633789062,62.55329895019531,46.45449447631836,56.61968231201172,34.887481689453125,76.46977996826172,59.170310974121094,15.516127586364746,8.775510787963867,8.024282455444336,21.786815643310547
2009-08-25,66.97355651855469,92.76000213623047,62.71832275390625,46.65428924560547,56.71779251098633,34.99148178100586,76.61831665039062,59.5050048828125,15.279080390930176,8.884902000427246,8.044315338134766,21.786815643310547
2009-08-26,66.95953369140625,92.79000091552734,62.80078887939453,46.75816345214844,57.09375762939453,34.93082046508789,76.62572479248047,59.77768325805664,15.34931468963623,8.860593795776367,8.080376625061035,21.79435920715332
2009-08-27,67.21202087402344,93.19000244140625,62.628929138183594,46.686256408691406,56.8321647644043,35.01750946044922,76.79657745361328,59.54213333129883,15.30248737335205,8.951752662658691,8.096395492553711,21.786815643310547
2009-08-28,67.0436782836914,93.87000274658203,62.773277282714844,46.390560150146484,57.115543365478516,35.052162170410156,76.78173065185547,59.81489562988281,15.270299911499023,8.963902473449707,8.12444019317627,21.62839126586914
2009-08-31,66.67192077636719,93.4000015258789,62.9588508605957,45.71128463745117,57.393428802490234,34.69679260253906,76.09843444824219,59.870689392089844,14.974730491638184,8.933521270751953,8.020280838012695,21.590673446655273
2009-09-01,65.38126373291016,93.9000015258789,63.12220764160156,44.6883659362793,57.10547637939453,34.04671859741211,74.41988372802734,59.72578811645508,14.714275360107422,8.453415870666504,7.856026649475098,21.243656158447266
2009-09-02,65.11471557617188,96.19000244140625,63.46685791015625,44.46460723876953,57.27518081665039,34.020721435546875,74.13763427734375,60.596309661865234,14.605990409851074,8.380492210388184,7.872052192687988,21.28891372680664
2009-09-03,65.54960632324219,97.45999908447266,63.23939895629883,44.9600944519043,57.37374496459961,34.24607467651367,74.75411987304688,60.22324752807617,14.70842170715332,8.544580459594727,7.908109188079834,21.19084358215332
2009-09-04,66.25108337402344,97.52999877929688,62.860252380371094,45.59141159057617,57.41206741333008,34.98283767700195,75.80133056640625,59.19732666015625,14.913275718688965,8.641809463500977,8.048321723937988,21.49260711669922
2009-09-08,66.67890930175781,97.43000030517578,62.7155647277832,46.09486770629883,57.264217376708984,35.31220245361328,76.4549331665039,58.78076934814453,15.322977066040039,8.678276062011719,8.108414649963379,21.394529342651367
2009-09-09,67.00861358642578,97.08000183105469,62.77067947387695,46.886016845703125,57.247806549072266,35.61557388305664,77.04168701171875,58.71237564086914,15.358098030090332,8.811973571777344,8.168508529663086,21.64347267150879
2009-09-10,67.57682037353516,97.69999694824219,63.23939895629883,47.469398498535156,57.62553024291992,35.95360565185547,77.82892608642578,59.79420852661133,15.624405860900879,8.884902000427246,8.280677795410156,21.809450149536133
2009-09-11,67.49263763427734,98.77999877929688,63.42551040649414,47.48539733886719,58.14564895629883,35.9882926940918,77.8140640258789,60.12372970581055,15.685866355895996,8.830206871032715,8.288688659667969,21.81698989868164
2009-09-14,67.56278991699219,97.95999908447266,63.05330276489258,47.98884201049805,57.85001754760742,36.12696838378906,78.19290924072266,59.52683639526367,15.802921295166016,8.945674896240234,8.260647773742676,21.899974822998047
2009-09-15,67.9696044921875,98.9000015258789,62.922271728515625,48.38043975830078,57.81717300415039,36.239654541015625,78.51966857910156,59.222145080566406,15.960952758789062,8.963902473449707,8.316734313964844,21.70383644104004
2009-09-16,68.79730987548828,99.91000366210938,62.87406921386719,49.37938690185547,57.997840881347656,36.76837921142578,79.7080078125,59.32787322998047,16.356019973754883,9.273845672607422,8.380827903747559,21.899974822998047
2009-09-17,68.78324127197266,99.33999633789062,63.18425750732422,49.27547836303711,58.28246307373047,36.759708404541016,79.58921813964844,60.07395553588867,16.27700424194336,9.24345588684082,8.348783493041992,21.884883880615234
2009-09-18,68.94139862060547,98.66999816894531,62.846527099609375,49.47527313232422,57.91569519042969,36.821311950683594,79.63992309570312,59.53927230834961,16.219982147216797,9.2294340133667,8.399846076965332,21.791683197021484
2009-09-21,68.68135833740234,98.36000061035156,62.80514907836914,49.339412689208984,58.052555084228516,36.9340934753418,79.43843078613281,59.67605209350586,16.081829071044922,9.144088745117188,8.363656997680664,22.003847122192383
2009-09-22,69.01163482666016,99.66999816894531,62.970577239990234,49.67984390258789,58.1894645690918,37.003501892089844,79.90110778808594,59.80039978027344,16.33461570739746,9.351357460021973,8.407893180847168,21.935653686523438
2009-09-23,68.56890106201172,98.83000183105469,63.10844039916992,49.20724105834961,58.21678924560547,36.82999038696289,79.23695373535156,59.98072052001953,15.993642807006836,9.16238021850586,8.407893180847168,21.62499237060547
2009-09-24,68.15436553955078,97.55000305175781,63.28073501586914,48.221981048583984,58.30986785888672,36.50027847290039,78.36381530761719,60.15480422973633,15.764368057250977,8.979497909545898,8.327472686767578,21.60226058959961
2009-09-25,67.97865295410156,97.0,63.535743713378906,47.92558288574219,58.53434753417969,36.17926788330078,77.94593048095703,60.91958236694336,15.74378776550293,8.894150733947754,8.275197982788086,21.61741828918457
2009-09-28,68.75165557861328,97.05000305175781,63.64604187011719,49.071067810058594,58.682159423828125,36.79528045654297,79.3414077758789,61.45426940917969,15.996585845947266,9.192856788635254,8.411911964416504,21.852298736572266
2009-09-29,68.4705810546875,97.43000030517578,63.61845016479492,48.854793548583984,58.452239990234375,36.63044357299805,79.10263061523438,61.398311614990234,15.952488899230957,9.150189399719238,8.367677688598633,21.882612228393555
2009-09-30,68.2246322631836,98.8499984741211,63.666744232177734,48.254024505615234,58.40296173095703,36.656455993652344,78.79666900634766,61.342376708984375,15.849604606628418,9.107515335083008,8.39180850982666,21.723491668701172
2009-10-01,66.84033966064453,97.88999938964844,64.14569091796875,46.81215286254883,57.80465316772461,35.57196044921875,76.84146881103516,62.182464599609375,15.355775833129883,8.705175399780273,8.142507553100586,21.412826538085938
2009-10-02,66.6576156616211,98.37000274658203,64.11801147460938,46.45973205566406,57.43071365356445,35.46784210205078,76.4832992553711,61.752113342285156,15.276409149169922,8.71126937866211,8.142507553100586,21.329483032226562
2009-10-05,67.43760681152344,99.81999969482422,64.11112213134766,47.29279708862305,57.738685607910156,35.754154205322266,77.62501525878906,61.758358001708984,15.614448547363281,8.985591888427734,8.210862159729004,21.465871810913086
2009-10-06,68.36511993408203,102.27999877929688,63.90376281738281,48.17391586303711,57.61772155761719,36.387516021728516,78.73695373535156,61.14713668823242,15.984825134277344,9.101420402526855,8.359637260437012,21.64015007019043
2009-10-07,68.35812377929688,102.36000061035156,64.31156921386719,48.18994903564453,57.986122131347656,36.49161911010742,78.95335388183594,61.8643913269043,16.1082763671875,9.198954582214355,8.343557357788086,21.65530014038086
2009-10-08,68.80085754394531,103.63999938964844,64.07659149169922,48.6304931640625,57.661685943603516,36.647789001464844,79.5578384399414,61.21574401855469,16.52274513244629,9.211148262023926,8.395825386047363,21.67802619934082
2009-10-09,69.34894561767578,102.83999633789062,63.46147918701172,49.199222564697266,57.15576934814453,36.85600280761719,80.04287719726562,59.812435150146484,16.508052825927734,9.290398597717285,8.45212459564209,21.882612228393555
2009-10-12,69.52458190917969,103.55999755859375,63.648014068603516,49.20724105834961,57.35373306274414,36.9340934753418,80.35630798339844,59.90597915649414,16.731441497802734,9.36355209350586,8.456144332885742,21.988689422607422
2009-10-13,69.44730377197266,104.26000213623047,63.793243408203125,48.998966217041016,57.463706970214844,36.94276428222656,80.19214630126953,60.21784973144531,16.757902145385742,9.272106170654297,8.488312721252441,21.776531219482422
2009-10-14,70.4310531616211,104.18000030517578,63.35776138305664,49.93617630004883,57.188804626464844,37.44598388671875,81.57272338867188,59.32594680786133,17.037155151367188,9.589103698730469,8.588838577270508,22.10993003845215
2009-10-15,70.72626495361328,102.86000061035156,63.150421142578125,49.90414810180664,57.177791595458984,37.35923385620117,81.87120056152344,59.05153274536133,17.39282989501953,9.503754615783691,8.572751998901367,22.170543670654297
2009-10-16,70.328125,103.18000030517578,63.440650939941406,49.40749740600586,57.22176742553711,37.116302490234375,81.25929260253906,59.531761169433594,17.339916229248047,9.278204917907715,8.492330551147461,22.15538787841797
2009-10-19,70.9400634765625,104.2300033569336,63.53743362426758,49.81603240966797,57.51325988769531,37.489376068115234,81.930908203125,59.999549865722656,17.56625747680664,9.320876121520996,8.58481502532959,22.344804763793945
2009-10-20,70.60939025878906,103.41999816894531,63.682613372802734,49.127159118652344,57.88163375854492,37.4980354309082,81.49808502197266,60.323875427246094,17.454553604125977,9.247722625732422,8.556669235229492,22.132654190063477
2009-10-21,69.9342041015625,103.75,63.53743362426758,48.46228790283203,57.63969802856445,37.42863845825195,80.76673889160156,59.96211242675781,17.407520294189453,9.070938110351562,8.560686111450195,21.844722747802734
2009-10-22,70.8556137084961,103.91999816894531,63.35091018676758,49.13515853881836,57.980628967285156,37.57612991333008,81.58766174316406,59.66899490356445,17.475130081176758,9.339163780212402,8.600896835327148,21.981111526489258
2009-10-23,70.21554565429688,103.48999786376953,63.039833068847656,48.10982131958008,57.661685943603516,37.419960021972656,80.65484619140625,59.21989059448242,17.13709831237793,9.205052375793457,8.576773643493652,21.753799438476562
2009-10-26,69.49813842773438,101.86000061035156,62.68040084838867,47.67727279663086,57.41973876953125,37.298500061035156,79.78170013427734,58.4527702331543,16.85490608215332,8.967307090759277,8.520480155944824,21.518903732299805
2009-10-27,69.50518798828125,101.8499984741211,63.219581604003906,47.092529296875,57.91463088989258,36.73454666137695,79.4160385131836,59.25108337402344,17.00482177734375,8.900249481201172,8.476248741149902,21.60984230041504
2009-10-28,68.70338439941406,100.7300033569336,63.413055419921875,45.52250289916992,57.524208068847656,35.91033172607422,77.9161148071289,59.531761169433594,16.443382263183594,8.625926971435547,8.351594924926758,21.39010238647461
2009-10-29,70.01162719726562,102.69000244140625,63.108985900878906,46.38762283325195,57.59572982788086,36.517635345458984,79.58769989013672,58.883174896240234,16.881357192993164,8.985591888427734,8.51243782043457,21.57952880859375
2009-10-30,68.26726531982422,102.52999877929688,63.57898712158203,45.12197494506836,58.11262512207031,35.5372314453125,77.2817611694336,59.737613677978516,16.240562438964844,8.56496524810791,8.287261962890625,21.268875122070312
2009-11-02,68.82290649414062,103.94999694824219,63.41169357299805,45.03385925292969,58.02640151977539,35.684749603271484,77.84890747070312,59.47355651855469,16.343435287475586,8.638117790222168,8.3355131149292,21.35979461669922
2009-11-03,68.78778076171875,106.45999908447266,63.265323638916016,45.714752197265625,57.761253356933594,35.79752731323242,78.09521484375,58.879093170166016,16.555084228515625,8.662505149841309,8.303348541259766,21.367366790771484
2009-11-04,69.04798889160156,107.0999984741211,63.09101104736328,45.05791473388672,57.98773193359375,35.85826873779297,78.29666900634766,58.34103012084961,16.540380477905273,8.540580749511719,8.351594924926758,21.64015007019043
2009-11-05,70.44772338867188,106.9800033569336,63.105010986328125,46.491756439208984,58.02640151977539,36.74321746826172,79.7369384765625,58.34103012084961,16.82257652282715,8.760038375854492,8.532541275024414,21.99626922607422
2009-11-06,70.59535217285156,107.43000030517578,63.293190002441406,46.5237922668457,58.181087493896484,36.96012496948242,79.94588470458984,58.3973388671875,16.77847671508789,8.723461151123047,8.544604301452637,22.09476661682129
2009-11-09,72.0372543334961,108.19000244140625,63.321041107177734,47.43696594238281,58.214237213134766,37.74965286254883,81.76673889160156,58.46615982055664,17.098878860473633,9.034363746643066,8.7416353225708,22.466041564941406
2009-11-10,72.22714233398438,108.38999938964844,63.36982727050781,47.14057922363281,58.175575256347656,37.84508514404297,81.78168487548828,58.359771728515625,17.110637664794922,9.003880500793457,8.7376127243042,22.617591857910156
2009-11-11,72.53666687011719,109.5999984741211,63.551055908203125,47.46901321411133,58.391048431396484,38.088016510009766,82.19955444335938,58.60383224487305,17.104766845703125,9.125802040100098,8.789886474609375,22.647891998291016
2009-11-12,71.86143493652344,108.20999908447266,63.57200241088867,46.59591293334961,58.391048431396484,37.87111282348633,81.36373138427734,58.49747085571289,16.72850799560547,8.955114364624023,8.72555160522461,22.519086837768555
2009-11-13,72.38191986083984,109.73999786376953,63.62080001831055,47.044464111328125,58.56230545043945,38.18342971801758,81.8040542602539,58.76652526855469,16.83432960510254,8.936822891235352,8.805967330932617,22.564546585083008
2009-11-16,73.3314208984375,111.62999725341797,63.9622917175293,48.28605651855469,58.8385009765625,38.57387161254883,82.99059295654297,59.45477294921875,17.275249481201172,9.034363746643066,8.90247631072998,22.79185676574707
2009-11-17,73.56350708007812,111.97000122070312,64.10171508789062,48.28605651855469,58.92685317993164,38.69534683227539,83.08759307861328,59.77384948730469,17.2458553314209,9.058746337890625,8.942680358886719,22.852481842041016
2009-11-18,73.53536987304688,112.25,63.941341400146484,48.18994903564453,58.73352813720703,38.47843933105469,83.03536987304688,59.423465728759766,17.17824363708496,9.131895065307617,8.894431114196777,22.98128890991211
2009-11-19,72.90239715576172,112.30000305175781,64.01803588867188,46.9883918762207,58.805328369140625,37.879791259765625,81.95329284667969,59.5298957824707,16.793169021606445,8.955114364624023,8.765761375427246,22.86763572692871
2009-11-20,72.85859680175781,112.94000244140625,64.01104736328125,46.93232345581055,58.52909851074219,37.68891143798828,81.66224670410156,59.517337799072266,16.637386322021484,8.900249481201172,8.721528053283691,23.026752471923828
2009-11-23,73.71244812011719,114.29000091552734,63.92042541503906,47.749359130859375,58.52909851074219,38.296241760253906,82.69957733154297,59.442256927490234,16.85196304321289,9.028264999389648,8.874324798583984,23.238910675048828
2009-11-24,73.64191436767578,114.7300033569336,64.24806213378906,47.533084869384766,58.75563430786133,38.16610336303711,82.82640838623047,59.817691802978516,16.948972702026367,8.96120834350586,8.858242988586426,23.420757293701172
2009-11-25,73.83236694335938,116.62000274658203,64.46410369873047,47.52507400512695,58.97108840942383,38.3309326171875,83.11746215820312,60.093017578125,17.08124351501465,8.942924499511719,8.874324798583984,23.564727783203125
2009-11-27,72.80923461914062,115.05999755859375,64.75679779052734,46.1232795715332,58.95449447631836,37.74965286254883,81.76673889160156,60.31826400756836,16.76084327697754,8.705175399780273,8.729571342468262,23.3298282623291
2009-11-30,73.09143829345703,115.63999938964844,64.86136627197266,46.53180694580078,59.24726867675781,37.793033599853516,82.04286193847656,60.462196350097656,16.702058792114258,8.936822891235352,8.74565315246582,23.246490478515625
2009-12-01,73.90298461914062,117.37999725341797,64.5038070678711,47.25273132324219,58.951026916503906,38.18342971801758,83.05775451660156,59.78862380981445,16.922513961791992,8.942924499511719,8.886387825012207,23.6556453704834
2009-12-02,73.79713439941406,119.18000030517578,64.37105560302734,47.81344985961914,58.96211624145508,38.23551559448242,83.0204086303711,59.83884811401367,16.82257652282715,8.936822891235352,8.874324798583984,23.60261344909668
2009-12-03,73.16913604736328,118.69999694824219,64.07061004638672,47.22869873046875,58.94546127319336,38.0793342590332,82.37120056152344,59.217430114746094,16.55214500427246,8.753941535949707,8.878350257873535,23.48895835876465
2009-12-04,73.38077545166016,113.75,63.59560775756836,48.398193359375,58.7014274597168,38.27889633178711,82.84133911132812,58.58975601196289,16.431621551513672,8.918537139892578,8.934638977050781,23.473798751831055
2009-12-07,73.42314147949219,113.11000061035156,63.770233154296875,48.47029495239258,58.673606872558594,38.09669876098633,82.71446228027344,58.665008544921875,16.393407821655273,8.772231101989746,8.918559074401855,23.443498611450195
2009-12-08,72.63993835449219,110.94999694824219,63.99384689331055,48.09381866455078,58.92326736450195,37.86244583129883,81.79659271240234,58.7529296875,16.114154815673828,8.69298267364502,8.838139533996582,23.261640548706055
2009-12-09,72.99971771240234,110.83999633789062,63.868099212646484,47.941612243652344,58.584861755371094,38.24418640136719,82.10254669189453,58.48303985595703,16.114154815673828,8.723461151123047,8.922579765319824,23.458642959594727
2009-12-10,73.51490783691406,110.81999969482422,63.65152359008789,47.749359130859375,58.63481140136719,38.4350471496582,82.56519317626953,57.81137466430664,16.314043045043945,8.71126937866211,8.962788581848145,23.701114654541016
2009-12-11,74.03704833984375,109.31999969482422,63.33716583251953,48.19793701171875,58.35739517211914,38.28757095336914,82.91595458984375,57.80510330200195,16.322860717773438,8.772231101989746,8.942680358886719,23.701114654541016
2009-12-14,74.23463439941406,110.23999786376953,63.33716583251953,48.9268798828125,58.67918014526367,38.65196228027344,83.48309326171875,57.8741569519043,16.49041175842285,8.821002960205078,9.015061378479004,23.92084503173828
