Date,GLD,HYG,IEF,IWM,LQD,QQQ,SPY,TLT,USO,XLF
2022-05-27,172.85000610351562,64.49796295166016,92.60794830322266,178.47744750976562,98.58131408691406,301.77703857421875,394.02276611328125,103.66887664794922,85.45999908447266,33.329872131347656
2022-05-31,171.13999938964844,63.942989349365234,91.64112854003906,176.26123046875,97.85448455810547,300.9764404296875,391.8119812011719,101.4749526977539,85.47000122070312,33.236175537109375
2022-06-01,172.22999572753906,63.706398010253906,91.12518310546875,175.26248168945312,97.28363800048828,298.75042724609375,388.6427917480469,101.3590087890625,85.54000091552734,32.70207214355469
2022-06-02,174.35000610351562,63.972877502441406,91.25839233398438,179.542724609375,97.3265151977539,306.9319152832031,396.0438537597656,101.41132354736328,87.25,33.1518440246582
2022-06-03,172.5800018310547,63.496482849121094,91.08077239990234,177.92575073242188,97.01792907714844,298.94573974609375,389.5442199707031,101.19329071044922,89.47000122070312,32.67395782470703
2022-06-06,171.82000732421875,63.02010726928711,90.3969497680664,178.69619750976562,96.33223724365234,299.9416198730469,390.7301940917969,99.32691192626953,88.38999938964844,32.76766586303711
2022-06-07,172.94000244140625,63.165428161621094,90.76106262207031,181.57826232910156,96.84648895263672,302.5287780761719,394.47821044921875,100.39967346191406,90.04000091552734,33.020660400390625
2022-06-08,172.77999877929688,62.624473571777344,90.42356872558594,178.77232360839844,96.28936767578125,300.3515930175781,390.18939208984375,99.51008605957031,91.98999786376953,32.4397087097168
2022-06-09,172.22999572753906,62.12382888793945,90.34364318847656,175.0663299560547,95.65508270263672,292.30682373046875,380.9095458984375,99.84148406982422,91.08000183105469,31.624496459960938
2022-06-10,174.5399932861328,61.066104888916016,89.45561218261719,170.31703186035156,94.72941589355469,281.9971008300781,369.8648681640625,99.2222671508789,90.12999725341797,30.48133087158203
2022-06-13,169.92999267578125,59.02330017089844,87.86595153808594,162.31564331054688,92.54370880126953,268.8852233886719,355.82177734375,96.10877990722656,90.36000061035156,29.57242202758789
2022-06-14,168.57000732421875,59.41087341308594,87.16435241699219,161.53366088867188,92.06375122070312,269.3734130859375,354.7495422363281,94.89649200439453,88.44999694824219,29.319427490234375
2022-06-15,170.77000427246094,60.56549835205078,88.38098907470703,163.89878845214844,93.50372314453125,276.1000671386719,359.8069152832031,96.66692352294922,86.93000030517578,29.647382736206055
2022-06-16,172.69000244140625,59.604652404785156,88.95826721191406,156.30751037597656,93.60658264160156,264.9604187011719,347.8987731933594,97.43440246582031,87.66000366210938,28.897764205932617
2022-06-17,171.27000427246094,59.790374755859375,88.98490905761719,157.52821350097656,93.79515075683594,268.1822509765625,348.6488342285156,97.7483901977539,83.33999633789062,28.982097625732422
2022-06-21,170.6300048828125,59.750003814697266,88.52313232421875,160.35110473632812,92.8523178100586,274.9483642578125,357.42547607421875,96.0913314819336,84.05000305175781,29.56049346923828
2022-06-22,171.30999755859375,59.73385238647461,89.64210510253906,160.04592895507812,93.52944946289062,274.5473327636719,356.7774963378906,98.73388671875,80.87999725341797,29.494552612304688
2022-06-23,170.25999450683594,60.161808013916016,90.14830017089844,161.96282958984375,94.24942779541016,278.6361389160156,360.27484130859375,99.54496765136719,78.9800033569336,29.38150978088379
2022-06-24,170.08999633789062,60.589725494384766,89.82858276367188,166.9791259765625,94.3608169555664,288.1832275390625,371.7294006347656,98.16700744628906,81.2699966430664,30.464832305908203
2022-06-27,169.89999389648438,60.21831130981445,89.32234954833984,167.5990753173828,93.49514770507812,286.0703125,370.3095397949219,97.32974243164062,82.93000030517578,30.361209869384766
2022-06-28,169.6199951171875,59.556209564208984,89.43782806396484,164.45191955566406,93.46945190429688,277.3547058105469,362.7430114746094,97.78327178955078,84.72000122070312,30.059764862060547
2022-06-29,169.49000549316406,59.467403411865234,90.15717315673828,162.78294372558594,94.02657318115234,277.6090087890625,362.4476623535156,99.30947875976562,82.94999694824219,29.890199661254883
2022-06-30,168.4600067138672,59.435089111328125,90.84986114501953,161.51458740234375,94.30941009521484,274.1658020019531,359.50299072265625,100.18160247802734,80.3499984741211,29.626441955566406
2022-07-01,168.32000732421875,60.00202941894531,91.82378387451172,163.46963500976562,95.50144958496094,275.9754638671875,363.30523681640625,101.21012115478516,81.66999816894531,30.03150177001953
2022-07-05,164.75,59.94523620605469,92.16178894042969,164.82383728027344,95.47569274902344,280.7001037597656,363.99139404296875,102.00534057617188,74.77999877929688,29.92788314819336
2022-07-06,162.13999938964844,59.718143463134766,91.37907409667969,163.60313415527344,95.00297546386719,282.5,365.22064208984375,100.29261779785156,73.66999816894531,29.852523803710938
2022-07-07,162.22999572753906,60.6914176940918,90.81871032714844,167.47503662109375,94.99437713623047,288.5451354980469,370.69061279296875,99.40998840332031,76.55000305175781,30.285852432250977
2022-07-08,162.3000030517578,60.74009323120117,90.26728820800781,167.45599365234375,94.8396987915039,288.9070739746094,370.3857116699219,98.30891418457031,78.54000091552734,30.219907760620117
2022-07-11,161.42999267578125,60.39944839477539,90.97884368896484,164.0895233154297,95.10610961914062,282.73480224609375,366.15460205078125,100.00421905517578,78.2300033569336,29.9749813079834
2022-07-12,160.8300018310547,60.642765045166016,91.19229125976562,163.52685546875,95.24363708496094,279.9958801269531,362.91448974609375,100.59844970703125,72.80999755859375,29.786579132080078
2022-07-13,161.60000610351562,60.577884674072266,91.58364868164062,163.3837890625,95.95697784423828,279.4186706542969,361.0086669921875,101.7519302368164,73.19000244140625,29.522811889648438
2022-07-14,159.3300018310547,60.46430587768555,91.07666778564453,161.705322265625,95.34677124023438,280.4164123535156,360.1319580078125,100.92176818847656,72.8499984741211,28.957605361938477
2022-07-15,159.00999450683594,61.23482894897461,91.38796997070312,165.07180786132812,96.11166381835938,285.5029602050781,367.01226806640625,101.4897689819336,73.73999786376953,29.93730354309082
2022-07-18,159.16000366210938,60.642765045166016,91.12112426757812,164.6044921875,95.4413070678711,283.0868225097656,363.98193359375,100.4323959350586,76.80999755859375,29.824260711669922
2022-07-19,159.5399932861328,61.44572067260742,90.70313262939453,170.41238403320312,95.7077407836914,291.7926940917969,373.8163757324219,99.89060974121094,78.05000305175781,30.719173431396484
2022-07-20,158.0399932861328,61.71335220336914,90.61418914794922,173.0826416015625,95.60459899902344,296.4195251464844,376.1987609863281,100.15279388427734,77.63999938964844,30.832218170166016
2022-07-21,160.27000427246094,62.44330596923828,91.64588165283203,173.9696044921875,96.91094970703125,300.6747131347656,380.0296936035156,101.88302612304688,75.48999786376953,31.030040740966797
2022-07-22,160.6699981689453,62.362205505371094,92.69541931152344,171.1943817138672,97.65866088867188,295.4022216796875,376.5036926269531,103.59577941894531,74.52999877929688,30.851062774658203
2022-07-25,160.22999572753906,62.34599304199219,92.36631774902344,172.08131408691406,96.83361053466797,293.7197570800781,376.9611511230469,102.58209991455078,76.22000122070312,31.048885345458984
2022-07-26,160.0399932861328,61.908016204833984,92.40190124511719,171.02272033691406,96.81643676757812,287.9484558105469,372.5013122558594,102.66072845458984,75.16000366210938,30.615550994873047
2022-07-27,161.6699981689453,62.58930587768555,92.58867645263672,174.9137725830078,97.46100616455078,300.1170654296875,382.1737976074219,102.08399963378906,77.87000274658203,31.086565017700195
2022-07-28,163.63999938964844,63.23004150390625,93.50473022460938,177.31698608398438,98.26885986328125,303.0516357421875,386.9671936035156,102.89669036865234,77.12999725341797,31.312646865844727
2022-07-29,164.10000610351562,63.41658020019531,93.54035186767578,178.5758514404297,98.50093078613281,308.5783996582031,392.608642578125,102.6170654296875,78.05000305175781,31.755395889282227
2022-08-01,165.02999877929688,63.436119079589844,94.08739471435547,178.5090789794922,98.69561767578125,308.39251708984375,391.4460144042969,105.08843994140625,75.12999725341797,31.49163055419922
2022-08-02,164.0500030517578,63.14299392700195,92.7865982055664,178.33740234375,97.489501953125,307.47296142578125,388.8635559082031,102.86479187011719,75.93000030517578,31.14308738708496
2022-08-03,164.4499969482422,63.6966667175293,93.16973114013672,180.9600067138672,98.5491714477539,315.8463134765625,394.9530334472656,104.4843978881836,73.52999877929688,31.614093780517578
2022-08-04,167.1699981689453,63.867645263671875,93.64190673828125,180.57858276367188,98.70423889160156,317.3233337402344,394.6861572265625,104.44937896728516,71.52999877929688,31.510467529296875
2022-08-05,165.2899932861328,63.54197311401367,92.28762817382812,181.9613800048828,97.36886596679688,314.7311706542969,394.01898193359375,101.96307373046875,71.54000091552734,31.73655128479004
2022-08-08,166.69000244140625,63.59896469116211,92.83116149902344,183.88780212402344,97.75659942626953,313.7138366699219,393.5615539550781,103.60895538330078,73.54000091552734,31.717708587646484
2022-08-09,167.1999969482422,63.126712799072266,92.55493927001953,181.37966918945312,97.31718444824219,310.1630554199219,391.9988098144531,103.20621490478516,73.44999694824219,31.877851486206055
2022-08-10,166.77999877929688,64.07119750976562,92.60838317871094,186.55813598632812,98.2390365600586,318.82000732421875,400.2323303222656,102.53214263916016,74.31999969482422,32.593788146972656
2022-08-11,166.33999633789062,63.70479965209961,91.9936294555664,187.2543182373047,97.29135131835938,317.0103454589844,400.2323303222656,100.1421890258789,76.27999877929688,32.98001480102539
2022-08-12,167.8699951171875,64.27478790283203,92.35892486572266,191.0785369873047,98.41995239257812,323.18267822265625,407.00787353515625,101.1576919555664,74.9800033569336,33.49812698364258
2022-08-15,165.7100067138672,64.1607894897461,92.65294647216797,191.7556610107422,98.35102081298828,325.7944641113281,408.6850280761719,101.07015228271484,72.87999725341797,33.48870086669922
2022-08-16,165.4199981689453,63.85951614379883,92.5460433959961,191.6793670654297,97.97193908691406,325.0314636230469,409.4855041503906,101.4903564453125,71.23999786376953,33.73363494873047
2022-08-17,164.35000610351562,63.199989318847656,91.9223403930664,188.45594787597656,97.05012512207031,321.3241271972656,406.5790100097656,100.43106842041016,72.05000305175781,33.56406784057617
2022-08-18,163.9199981689453,63.297664642333984,92.10055541992188,189.70526123046875,97.29996490478516,322.09686279296875,407.7606506347656,100.57988739013672,74.20999908447266,33.60174560546875
2022-08-19,162.72000122070312,62.65448760986328,91.3075942993164,185.63304138183594,96.14552307128906,315.81695556640625,402.28118896484375,98.96031951904297,74.05999755859375,32.93290710449219
2022-08-22,161.63999938964844,61.94608688354492,90.90662384033203,181.8087921142578,95.49938201904297,307.5023193359375,393.9046936035156,98.62763214111328,74.68000030517578,32.20756912231445
2022-08-23,162.77000427246094,62.10078430175781,90.68390655517578,182.1044158935547,95.60276794433594,307.248046875,392.9517517089844,98.08485412597656,76.83000183105469,32.07569122314453
2022-08-24,163.25,62.174076080322266,90.38093566894531,183.49681091308594,95.31847381591797,308.1381530761719,394.20965576171875,97.36698913574219,78.04000091552734,32.24524688720703
2022-08-25,163.75,62.76027297973633,90.96009063720703,186.34829711914062,96.30060577392578,313.586669921875,399.77484130859375,98.72393035888672,76.5,32.7445182800293
2022-08-26,161.75999450683594,61.72626495361328,90.85317993164062,180.22572326660156,95.72339630126953,300.73333740234375,386.2428894042969,99.46807861328125,75.8499984741211,31.764820098876953
2022-08-29,161.86000061035156,61.49012756347656,90.33641052246094,178.5663299560547,95.0169677734375,297.76947021484375,383.68896484375,98.64514923095703,78.69000244140625,31.538726806640625
2022-08-30,160.50999450683594,61.01786422729492,90.30968475341797,176.06768798828125,95.13758087158203,294.4533996582031,379.4768981933594,98.89026641845703,75.47000122070312,31.36916160583496
2022-08-31,159.27000427246094,60.68404006958008,89.93546295166016,174.99957275390625,94.13818359375,292.7414855957031,376.5894470214844,97.94478607177734,73.11000061035156,31.133665084838867
2022-09-01,157.8699951171875,60.84440612792969,89.22052764892578,173.0922088623047,93.57145690917969,292.86871337890625,377.7711486816406,96.15162658691406,70.94999694824219,31.227863311767578
2022-09-02,159.25999450683594,60.803504943847656,89.72034454345703,171.74754333496094,93.64057922363281,288.73101806640625,373.7877197265625,96.69551849365234,71.43000030517578,30.982938766479492
2022-09-06,158.3300018310547,60.63987731933594,88.7206802368164,170.04995727539062,92.37063598632812,286.6572265625,372.3774108886719,94.30050659179688,71.41999816894531,30.907583236694336
2022-09-07,159.94000244140625,61.51536560058594,89.30084991455078,173.75025939941406,93.63192749023438,292.4481201171875,379.0671691894531,95.79191589355469,67.62000274658203,31.5198917388916
2022-09-08,158.97999572753906,61.7853889465332,88.97057342529297,175.19984436035156,93.41597747802734,293.9642333984375,381.54486083984375,94.80934143066406,68.08999633789062,32.07569122314453
2022-09-09,159.82000732421875,62.030879974365234,88.97955322265625,178.71888732910156,93.63192749023438,300.3909912109375,387.4721984863281,95.01988220214844,71.0999984741211,32.36770248413086
2022-09-12,160.6300048828125,62.21906280517578,88.76531982421875,180.88372802734375,93.4245834350586,303.96136474609375,391.6366882324219,94.23909759521484,72.37000274658203,32.6314697265625
2022-09-13,158.5399932861328,60.803504943847656,88.2654800415039,173.8074951171875,92.750732421875,287.29302978515625,374.6073303222656,94.45842742919922,72.01000213623047,31.416271209716797
2022-09-14,157.92999267578125,60.89350128173828,88.31010437011719,174.48458862304688,93.19134521484375,289.5722961425781,376.0367431640625,94.78304290771484,72.7300033569336,31.322063446044922
2022-09-15,154.97999572753906,60.50893020629883,88.00665283203125,173.2161865234375,92.7420883178711,284.7497253417969,371.76751708984375,94.72161102294922,69.76000213623047,31.425687789916992
2022-09-16,155.83999633789062,60.713497161865234,88.0780258178711,170.698486328125,92.52610778808594,283.00860595703125,368.93133544921875,93.93205261230469,69.9000015258789,31.14308738708496
2022-09-19,155.9600067138672,60.94261932373047,87.82814025878906,172.15757751464844,92.68161010742188,285.2124328613281,371.7923583984375,94.15138244628906,70.05000305175781,31.496305465698242
2022-09-20,155.07000732421875,60.32075500488281,87.28366088867188,169.8115692138672,91.75721740722656,282.9389953613281,367.52471923828125,93.21267700195312,69.22000122070312,31.03229522705078
2022-09-21,155.7899932861328,60.140750885009766,87.6317367553711,167.21754455566406,92.10279083251953,277.87274169921875,361.1136779785156,94.77426147460938,68.68000030517578,30.388347625732422
2022-09-22,155.6999969482422,59.780696868896484,86.31077575683594,163.45053100585938,90.8069076538086,274.4526672363281,358.0803527832031,92.35291290283203,68.97000122070312,29.87697982788086
2022-09-23,153.00999450683594,59.01972579956055,86.41785430908203,159.55953979492188,90.54771423339844,269.9842834472656,352.080810546875,92.73013305664062,65.31999969482422,29.403493881225586
2022-09-26,151.22999572753906,58.324249267578125,84.98086547851562,157.3748779296875,88.97540283203125,268.8670349121094,348.59783935546875,90.9580078125,63.20000076293945,28.93947982788086
2022-09-27,151.5399932861328,58.20148849487305,84.40070343017578,157.91172790527344,87.63632202148438,268.9748229980469,347.7079162597656,88.56299591064453,64.41999816894531,28.816375732421875
2022-09-28,154.69000244140625,59.24065399169922,86.30182647705078,162.90606689453125,89.39871215820312,274.3253173828125,354.5495910644531,91.52825164794922,67.12999725341797,29.384557723999023
2022-09-29,154.66000366210938,58.684261322021484,85.90022277832031,159.25376892089844,88.73347473144531,266.4172058105469,347.14337158203125,91.05451202392578,66.7699966430664,29.01523780822754
2022-09-30,154.6699981689453,58.414249420166016,85.67704010009766,158.09385681152344,88.50888061523438,261.8996276855469,341.775390625,89.87891387939453,65.27999877929688,28.75008201599121
2022-10-03,158.42999267578125,59.17978286743164,86.69389343261719,162.28297424316406,90.146240234375,268.0438537597656,350.7986145019531,91.30707550048828,67.88999938964844,29.52660369873047
2022-10-04,160.6999969482422,60.454315185546875,86.87274169921875,168.7152099609375,90.56230163574219,276.471435546875,361.6686706542969,91.0520248413086,70.27999877929688,30.625089645385742
2022-10-05,159.80999755859375,60.21585464477539,86.04998016357422,167.4690399169922,89.8775405883789,276.32440185546875,360.82666015625,90.18146514892578,71.94000244140625,30.388347625732422
2022-10-06,159.6300048828125,60.03495788574219,85.57600402832031,166.5296173095703,89.66952514648438,274.1489562988281,357.10443115234375,89.6801986694336,72.98999786376953,29.962209701538086
2022-10-07,157.8800048828125,59.303131103515625,85.15567016601562,161.63111877441406,88.7767333984375,263.7027587890625,347.14337158203125,88.80960083007812,75.0999984741211,29.25197982788086
2022-10-10,155.47999572753906,58.57951354980469,84.65486145019531,160.72999572753906,87.97925567626953,261.0667419433594,344.4927978515625,87.428955078125,73.77999877929688,29.119403839111328
2022-10-11,155.16000366210938,58.76040267944336,84.86949920654297,160.77792358398438,87.7972412109375,257.4801025390625,342.3111877441406,87.8158950805664,71.75,28.75008201599121
2022-10-12,155.99000549316406,58.85910415649414,85.14674377441406,160.3369903564453,87.69322204589844,257.3919372558594,341.1820373535156,88.24678039550781,70.93000030517578,28.683799743652344
2022-10-13,154.91000366210938,58.99064636230469,84.78900909423828,164.30564880371094,87.84925079345703,263.4283752441406,350.1861877441406,87.40259552001953,72.5199966430664,29.867515563964844
2022-10-14,152.97999572753906,58.80154037475586,84.31502532958984,159.9055938720703,87.00848388671875,255.5104217529297,342.2059020996094,86.68150329589844,70.16999816894531,29.365619659423828
2022-10-17,153.4199981689453,59.525150299072266,84.4044418334961,165.00538635253906,87.42450714111328,263.94775390625,350.99957275390625,86.2593765258789,70.12999725341797,30.104251861572266
2022-10-18,153.75,59.94450759887695,84.61907958984375,166.96096801757812,87.94458770751953,266.0350036621094,355.1236267089844,86.46163940429688,68.69999694824219,30.587209701538086
2022-10-19,151.69000244140625,59.36891555786133,83.73372650146484,164.1234893798828,86.73977661132812,265.06488037109375,352.6070861816406,84.88753509521484,70.04000091552734,30.08531951904297
2022-10-20,151.4499969482422,59.04001235961914,83.10771942138672,162.0337371826172,85.98564147949219,263.7125549316406,349.6503601074219,83.4365234375,70.18000030517578,29.60236167907715
2022-10-21,154.14999389648438,59.60737228393555,83.29551696777344,165.5518341064453,86.22834014892578,269.8960266113281,358.14739990234375,81.93278503417969,70.56999969482422,30.483043670654297
2022-10-24,153.64999389648438,59.64847183227539,83.18820190429688,166.26119995117188,86.18502044677734,272.86529541015625,362.5298156738281,81.25564575195312,70.37999725341797,30.89023780822754
2022-10-25,154.0,60.224082946777344,84.2255859375,170.79539489746094,87.33783721923828,278.50970458984375,368.3189697265625,83.62117004394531,70.61000061035156,31.259559631347656
2022-10-26,154.97999572753906,60.388545989990234,84.65486145019531,171.63900756835938,87.7365493774414,272.3555908203125,365.54400634765625,84.82597351074219,72.97000122070312,31.335317611694336
2022-10-27,154.74000549316406,60.83256912231445,85.25406646728516,171.67733764648438,88.1439437866211,267.3970947265625,363.59197998046875,85.71414947509766,73.62000274658203,31.59100341796875
2022-10-28,153.16000366210938,61.30127716064453,84.81583404541016,175.57887268066406,88.32597351074219,275.5796813964844,372.2420959472656,85.12496185302734,72.81999969482422,32.376983642578125
2022-10-31,151.91000366210938,60.380306243896484,84.4312744140625,175.74180603027344,87.84925079345703,272.375244140625,369.55328369140625,84.5181884765625,71.52999877929688,32.17811965942383
2022-11-01,153.4600067138672,60.74350357055664,84.4160385131836,175.9814910888672,88.4813232421875,269.5921936035156,367.9361572265625,85.3080825805664,73.12000274658203,32.26335525512695
2022-11-02,152.38999938964844,60.19046401977539,84.27265167236328,170.1435546875,88.0552978515625,260.351318359375,358.70233154296875,84.93778991699219,74.08000183105469,31.85615348815918
2022-11-03,151.80999755859375,59.76123046875,83.90518951416016,169.00279235839844,87.74230194091797,255.2654571533203,355.00885009765625,84.47940826416016,73.29000091552734,31.534183502197266
2022-11-04,156.47000122070312,60.1739616394043,83.72593688964844,171.2843017578125,87.91619873046875,259.3713684082031,360.1184997558594,83.06008911132812,76.81999969482422,32.11183547973633
2022-11-07,155.85000610351562,60.16573715209961,83.43018341064453,172.06077575683594,87.59451293945312,262.2229919433594,363.5633239746094,82.2314224243164,76.55999755859375,32.433807373046875
2022-11-08,159.4499969482422,60.10792922973633,83.98585510253906,172.12786865234375,87.95967102050781,264.1339111328125,365.5248107910156,83.13060760498047,74.47000122070312,32.623199462890625
2022-11-09,158.64999389648438,59.38977813720703,84.27265167236328,167.4019775390625,87.73361206054688,258.03863525390625,357.9942932128906,83.40390014648438,71.66999816894531,32.07395935058594
2022-11-10,163.47999572753906,61.2387809753418,86.16370391845703,177.70700073242188,90.6722640991211,277.0789489746094,377.6676025390625,86.61277770996094,72.23999786376953,33.69328308105469
2022-11-11,164.55999755859375,61.45338821411133,85.98446655273438,179.1640625,90.91570281982422,282.18438720703125,381.3228454589844,86.29539489746094,74.37999725341797,33.96790313720703
2022-11-14,164.9199981689453,60.9994010925293,85.7783432006836,177.16058349609375,90.45490264892578,279.71502685546875,378.0789794921875,86.08382415771484,71.91000366210938,33.484947204589844
2022-11-15,165.5,61.53592300415039,86.41464233398438,179.7871856689453,91.715576171875,283.5858459472656,381.3037414550781,87.4767074584961,73.25,33.560707092285156
2022-11-16,165.1199951171875,61.40386962890625,87.05096435546875,176.62376403808594,92.4980697631836,279.71502685546875,378.394775390625,89.38966369628906,72.04000091552734,33.399715423583984
2022-11-17,163.9199981689453,61.13972854614258,86.45945739746094,174.98452758789062,92.00248718261719,279.09765625,377.23699951171875,88.4463882446289,70.13999938964844,33.21979522705078
2022-11-18,162.7899932861328,61.271793365478516,86.15473175048828,176.11569213867188,91.99382019042969,279.10748291015625,378.9497375488281,87.83814239501953,69.02999877929688,33.494415283203125
2022-11-21,161.8800048828125,61.24701690673828,86.10096740722656,175.19540405273438,91.85467529296875,276.2362365722656,377.5718994140625,88.2083740234375,69.02999877929688,33.59858322143555
2022-11-22,162.07000732421875,61.692745208740234,86.5938720703125,177.06472778320312,92.67194366455078,280.21484375,382.6528625488281,89.46015167236328,69.9800033569336,33.939491271972656
2022-11-23,163.0800018310547,62.039424896240234,87.0599365234375,177.5248260498047,93.60221099853516,283.0271911621094,385.0642395019531,91.02054595947266,67.41000366210938,34.08154296875
2022-11-25,163.22000122070312,61.915626525878906,87.0330581665039,177.89871215820312,93.69786834716797,281.16534423828125,384.9780578613281,90.71196746826172,66.95999908447266,34.19518280029297
2022-11-28,161.92999267578125,61.26353454589844,87.06889343261719,174.31349182128906,93.01974487304688,277.0397644042969,378.8349304199219,90.96764373779297,66.87999725341797,33.60805892944336
2022-11-29,162.72999572753906,61.52766799926758,86.701416015625,174.8215789794922,92.55892181396484,274.9427185058594,378.1842956542969,89.90095520019531,68.33999633789062,33.80691909790039
2022-11-30,164.80999755859375,62.4521598815918,87.48116302490234,179.61459350585938,93.68916320800781,287.4761657714844,390.0972900390625,90.56211853027344,70.2300033569336,34.38457107543945
2022-12-01,167.83999633789062,62.683433532714844,88.43663024902344,179.22161865234375,94.8614273071289,287.8288879394531,389.8102722167969,93.45519256591797,70.44999694824219,34.185707092285156
2022-12-02,167.25999450683594,62.63368606567383,88.61627960205078,180.26646423339844,95.43709564208984,286.68243408203125,389.36053466796875,94.63048553466797,69.83999633789062,34.02472686767578
2022-12-05,164.38999938964844,62.036842346191406,87.71822357177734,175.30087280273438,94.62590789794922,281.87091064453125,382.3562316894531,93.30498504638672,67.72000122070312,33.18191909790039
2022-12-06,164.83999633789062,61.813053131103516,88.2570571899414,172.6167755126953,94.91375732421875,276.03045654296875,376.8446350097656,94.50675201416016,65.2300033569336,32.88835525512695
2022-12-07,166.3300018310547,62.152931213378906,89.0293197631836,172.1087188720703,95.96913146972656,274.903564453125,376.20355224609375,96.73355102539062,63.650001525878906,32.75577926635742
2022-12-08,166.47000122070312,62.20265579223633,88.52647399902344,173.35488891601562,95.66386413574219,278.156982421875,379.15069580078125,96.46843719482422,62.709999084472656,32.78418731689453
2022-12-09,167.05999755859375,62.20265579223633,87.87089538574219,171.2267608642578,94.94864654541016,276.3832092285156,376.3183898925781,93.95887756347656,62.849998474121094,32.69895553588867
2022-12-12,165.67999267578125,62.443031311035156,87.74519348144531,173.23988342285156,94.8265151977539,279.8522644042969,381.7438659667969,94.25931549072266,64.41000366210938,33.13456726074219
2022-12-13,168.50999450683594,63.08958053588867,88.53541564941406,174.67478942871094,95.6551284790039,282.8605651855469,384.6335754394531,95.16948699951172,65.86000061035156,33.21979522705078
2022-12-14,168.10000610351562,62.733154296875,88.77788543701172,173.5287628173828,95.74235534667969,280.7635803222656,382.17437744140625,95.57596588134766,67.36000061035156,32.80312728881836
2022-12-15,165.35000610351562,62.49648666381836,88.95063781738281,169.1854705810547,95.82284545898438,271.3365173339844,372.82586669921875,95.94892883300781,66.1500015258789,32.159183502197266
2022-12-16,166.7899932861328,62.163185119628906,88.72570037841797,167.9239044189453,95.41165924072266,268.74945068359375,368.4241638183594,94.8770751953125,64.9000015258789,31.912967681884766
2022-12-19,166.32000732421875,61.8465461730957,88.00589752197266,165.651123046875,94.4493179321289,264.9726257324219,365.3000183105469,93.28266906738281,66.06999969482422,31.827211380004883
2022-12-20,169.0800018310547,61.6882209777832,87.3670654296875,166.52749633789062,93.3382568359375,264.7662353515625,365.7999267578125,91.62622833251953,66.22000122070312,31.960620880126953
2022-12-21,168.8000030517578,62.21318435668945,87.47504425048828,169.39735412597656,93.97689819335938,268.60699462890625,371.26953125,91.85652160644531,68.05999755859375,32.45613098144531
2022-12-22,166.75999450683594,61.829872131347656,87.44804382324219,167.18240356445312,93.95063781738281,262.0354919433594,365.9729309082031,91.83882904052734,67.69999694824219,32.17026138305664
2022-12-23,167.25999450683594,61.988216400146484,87.05213928222656,167.94317626953125,93.66195678710938,262.6249084472656,368.0780944824219,90.49239349365234,69.31999969482422,32.351314544677734
2022-12-27,168.6699981689453,61.34657287597656,86.32333374023438,166.81643676757812,92.45465850830078,258.9118347167969,366.6266784667969,88.70310974121094,69.52999877929688,32.341773986816406
2022-12-28,167.91000366210938,60.52161407470703,86.11640167236328,164.2258758544922,92.16594696044922,255.49346923828125,362.0701904296875,88.1805191040039,68.58000183105469,32.2274284362793
2022-12-29,168.85000610351562,61.30491256713867,86.5392837524414,168.3861846923828,92.82209777832031,261.7212829589844,368.5876159667969,89.18142700195312,68.52999877929688,32.67530059814453
2022-12-30,169.63999938964844,61.354896545410156,86.17941284179688,167.9142608642578,92.2359390258789,261.5640563964844,367.6166687011719,88.18936157226562,70.11000061035156,32.58953857421875
2023-01-03,171.05999755859375,61.47154998779297,86.85417938232422,166.98977661132812,92.87456512451172,259.7959289550781,366.06903076171875,89.87236785888672,67.63999938964844,32.703887939453125
2023-01-04,172.6699981689453,62.17985916137695,87.52003479003906,169.06993103027344,93.54822540283203,261.0335998535156,368.89520263671875,91.1036148071289,64.30000305175781,33.22798538208008
2023-01-05,170.52000427246094,62.05486297607422,87.3940658569336,167.25942993164062,93.47823333740234,256.94720458984375,364.68487548828125,91.48448181152344,64.77999877929688,32.98023223876953
2023-01-06,173.7100067138672,62.938148498535156,88.51876831054688,171.01524353027344,95.00923156738281,264.0393371582031,373.0478515625,93.1675033569336,64.83000183105469,33.71397399902344
2023-01-09,174.10000610351562,63.163116455078125,88.74369049072266,171.3041534423828,95.38539123535156,265.7485656738281,372.8363342285156,93.6635513305664,65.87999725341797,33.590091705322266
2023-01-10,174.74000549316406,63.08814239501953,88.18585968017578,173.83694458007812,95.06172180175781,267.99798583984375,375.4510192871094,92.1134262084961,65.9000015258789,33.78068161010742
2023-01-11,174.6199951171875,63.50479507446289,88.752685546875,176.0037384033203,95.87531280517578,272.6343994140625,380.1997375488281,93.61038970947266,68.05000305175781,34.09513854980469
2023-01-12,176.63999938964844,63.863101959228516,89.54449462890625,178.96026611328125,96.96012878417969,274.10784912109375,381.5838623046875,95.45285034179688,68.61000061035156,34.16183853149414
2023-01-13,178.75999450683594,63.863101959228516,89.06761169433594,180.1351776123047,96.64522552490234,275.99383544921875,383.0643310546875,94.55818939208984,70.05000305175781,34.41912078857422
2023-01-17,177.58999633789062,63.64646530151367,88.78870391845703,179.91366577148438,96.2952651977539,276.5538024902344,382.36248779296875,93.94698333740234,70.86000061035156,34.190433502197266
2023-01-18,177.0800018310547,63.721431732177734,89.99435424804688,177.00531005859375,97.42385864257812,272.9586181640625,376.3257141113281,96.22348022460938,69.51000213623047,33.55198287963867
