Date,GLD,HYG,IWM,LQD,QQQ,SPY,TLT,USO,XLE,XLF,XLK,XLV
2019-11-18,138.6199951171875,62.317256927490234,146.43756103515625,101.83934020996094,195.52528381347656,284.5248107910156,115.51714324951172,95.19999694824219,22.146530151367188,26.514720916748047,41.41707992553711,87.21673583984375
2019-11-19,138.69000244140625,62.09475326538086,146.98255920410156,102.03983306884766,195.81417846679688,284.4427795410156,116.479736328125,92.55999755859375,21.818157196044922,26.56809425354004,41.49755096435547,87.80938720703125
2019-11-20,138.75999450683594,61.96559524536133,146.42828369140625,102.18423461914062,194.6395263671875,283.3849792480469,117.68504333496094,95.19999694824219,22.038314819335938,26.44356346130371,41.24666976928711,87.69264221191406
2019-11-21,138.0,61.97993469238281,145.70774841308594,101.9436264038086,194.2062530517578,282.9291076660156,116.94845581054688,97.5999984741211,22.400270462036133,26.416887283325195,41.03841018676758,87.9171142578125
2019-11-22,137.74000549316406,62.21678924560547,146.16041564941406,102.22430419921875,194.33139038085938,283.55828857421875,117.09912109375,96.87999725341797,22.325637817382812,26.612565994262695,40.98634719848633,88.23139190673828
2019-11-25,137.0800018310547,62.381858825683594,149.26431274414062,102.57716369628906,196.63262939453125,285.7559509277344,117.44229888916016,96.87999725341797,22.34803581237793,26.78156280517578,41.58274841308594,89.26400756835938
2019-11-26,137.74000549316406,62.45362091064453,149.36593627929688,102.84180450439453,197.00808715820312,286.40325927734375,118.1286849975586,97.5199966430664,22.142797470092773,26.754880905151367,41.6206169128418,89.19217681884766
2019-11-27,137.00999450683594,62.532588958740234,150.41903686523438,102.83377075195312,198.38497924804688,287.6799621582031,117.78543090820312,97.12000274658203,22.198772430419922,26.861614227294922,41.852542877197266,89.65013885498047
2019-11-29,137.86000061035156,62.396202087402344,149.43983459472656,102.62528228759766,197.47991943359375,286.6130065917969,117.534423828125,92.95999908447266,21.974878311157227,26.81714630126953,41.7294807434082,89.33586120605469
2019-12-02,137.7899932861328,62.353694915771484,147.98025512695312,102.1797866821289,195.45787048339844,284.17828369140625,115.96727752685547,93.36000061035156,21.974878311157227,26.648143768310547,41.13307571411133,88.94075775146484
2019-12-03,139.11000061035156,62.2672119140625,147.50917053222656,102.96785736083984,193.92703247070312,282.27252197265625,118.3988265991211,94.08000183105469,21.646509170532227,26.274572372436523,40.76860427856445,88.74324035644531
2019-12-04,138.9199981689453,62.45455551147461,148.5252685546875,102.83113098144531,194.90911865234375,284.0141906738281,117.21659851074219,97.5199966430664,21.971147537231445,26.523618698120117,40.93428039550781,89.5693359375
2019-12-05,139.0,62.5482292175293,148.673095703125,102.71855926513672,195.2942352294922,284.5248107910156,116.64645385742188,97.5199966430664,21.866666793823242,26.648143768310547,41.085750579833984,89.5693359375
2019-12-06,137.6199951171875,62.63470458984375,150.40982055664062,102.6622543334961,197.38360595703125,287.1236877441406,116.00088500976562,98.55999755859375,22.284597396850586,27.003925323486328,41.54014205932617,90.16197204589844
2019-12-09,137.5800018310547,62.63470458984375,150.1234130859375,102.64618682861328,196.48817443847656,286.220947265625,116.2523193359375,98.63999938964844,22.25847816467285,26.941665649414062,41.322410583496094,89.53340911865234
2019-12-10,137.97000122070312,62.786014556884766,150.21580505371094,102.64618682861328,196.32449340820312,285.9017028808594,116.2607650756836,99.12000274658203,22.303253173828125,26.950559616088867,41.35554504394531,89.73094940185547
2019-12-11,138.9199981689453,62.91566467285156,150.1696319580078,103.0482177734375,197.36434936523438,286.71331787109375,117.17467498779297,98.4000015258789,22.265932083129883,26.888301849365234,41.63481903076172,89.811767578125
2019-12-12,138.42999267578125,63.05978012084961,151.46292114257812,102.5738296508789,198.83753967285156,289.1845703125,115.24622344970703,98.95999908447266,22.67640495300293,27.4130802154541,42.07975769042969,90.6468505859375
2019-12-13,139.0500030517578,63.124629974365234,150.8809051513672,103.24125671386719,199.49224853515625,289.35791015625,116.57935333251953,99.91999816894531,22.50475311279297,27.315231323242188,42.35901641845703,90.5840072631836
2019-12-16,139.0399932861328,63.247161865234375,151.94436645507812,103.00802612304688,201.49497985839844,291.345703125,115.53134155273438,100.72000122070312,22.8070068359375,27.4130802154541,42.73769760131836,91.56275939941406
2019-12-17,139.00999450683594,63.44165802001953,152.7046356201172,102.92766571044922,201.6105194091797,291.4095458984375,115.37200927734375,101.76000213623047,22.821937561035156,27.519811630249023,42.638282775878906,91.46398162841797
2019-12-18,139.02000427246094,63.55691146850586,153.0013885498047,102.85528564453125,201.76455688476562,291.4278259277344,114.42454528808594,101.91999816894531,22.907756805419922,27.404184341430664,42.6335563659668,91.58967590332031
2019-12-19,139.3800048828125,63.52367401123047,153.65960693359375,102.95687103271484,203.0259246826172,292.622314453125,114.60761260986328,102.23999786376953,22.90029525756836,27.39528465270996,42.94123458862305,91.94889068603516
2019-12-20,139.52000427246094,63.429710388183594,153.88217163085938,102.92462158203125,203.84432983398438,293.9052429199219,114.7587661743164,101.04000091552734,23.119966506958008,27.427474975585938,43.19053649902344,92.599853515625
2019-12-23,139.9499969482422,63.45859146118164,154.18814086914062,102.97297668457031,204.38275146484375,294.354248046875,114.59083557128906,101.5999984741211,23.35734748840332,27.364896774291992,43.31401824951172,92.9695053100586
2019-12-24,141.27000427246094,63.50923156738281,154.5404510498047,103.07779693603516,204.48890686035156,294.3634338378906,114.91834259033203,102.16000366210938,23.346038818359375,27.427474975585938,43.32826232910156,92.85232543945312
2019-12-26,142.3800048828125,63.603240966796875,154.5404510498047,103.26319122314453,206.29330444335938,295.930419921875,115.1954574584961,103.12000274658203,23.338502883911133,27.57945442199707,43.651180267333984,92.78922271728516
2019-12-27,142.3300018310547,63.57429885864258,153.78021240234375,103.40834045410156,206.11965942382812,295.8570861816406,115.32146453857422,103.27999877929688,23.240541458129883,27.507936477661133,43.64644241333008,92.81624603271484
2019-12-30,142.6300048828125,63.53092956542969,153.39076232910156,103.59375762939453,204.7687225341797,294.22601318359375,114.9014892578125,103.12000274658203,23.167192459106445,27.427474975585938,43.394737243652344,92.259033203125
2019-12-31,142.89999389648438,63.58877182006836,153.6040496826172,103.16650390625,205.15475463867188,294.94073486328125,113.77620697021484,102.4800033569336,23.29913902282715,27.516870498657227,43.53245544433594,92.4405288696289
2020-01-02,143.9499969482422,63.856285095214844,153.70602416992188,103.3841323852539,208.58026123046875,297.69903564453125,115.06111145019531,102.4800033569336,23.508686065673828,27.78506851196289,44.34925079345703,92.685546875
2020-01-03,145.86000061035156,63.791221618652344,153.1033477783203,103.73890686035156,206.66966247558594,295.4447326660156,116.83309173583984,105.44000244140625,23.438840866088867,27.49005126953125,43.850624084472656,91.87786102294922
2020-01-06,147.38999938964844,63.726158142089844,153.30738830566406,103.3922348022461,208.0012664794922,296.5719299316406,116.16963958740234,105.27999877929688,23.621225357055664,27.472169876098633,43.95509719848633,92.44960021972656
2020-01-07,147.97000122070312,63.66830062866211,152.79739379882812,103.12616729736328,207.97232055664062,295.7380065917969,115.59859466552734,105.04000091552734,23.559133529663086,27.29337501525879,43.93610382080078,92.26810455322266
2020-01-08,146.86000061035156,63.726158142089844,153.27024841308594,102.98103332519531,209.53550720214844,297.3140869140625,114.83435821533203,101.27999877929688,23.17107391357422,27.472169876098633,44.40624237060547,92.86705017089844
2020-01-09,146.02999877929688,63.89247512817383,153.45567321777344,103.47281646728516,211.31100463867188,299.33013916015625,115.23748779296875,99.91999816894531,23.341819763183594,27.64202880859375,44.90961837768555,93.26637268066406
2020-01-10,146.91000366210938,63.91414260864258,152.880859375,103.76305389404297,210.77061462402344,298.4687194824219,116.26203155517578,99.27999877929688,23.209880828857422,27.436416625976562,44.80513000488281,93.29361724853516
2020-01-13,145.82000732421875,63.91414260864258,153.87294006347656,103.51316833496094,213.20223999023438,300.5213623046875,115.90933990478516,97.5999984741211,23.217641830444336,27.624149322509766,45.365509033203125,92.96688842773438
2020-01-14,145.69000244140625,63.906951904296875,154.43849182128906,103.64214324951172,212.36276245117188,300.06317138671875,116.50556945800781,98.23999786376953,23.221525192260742,27.570510864257812,45.15180969238281,93.52957153320312
2020-01-15,146.5399932861328,63.92138671875,155.18019104003906,103.8678970336914,212.44961547851562,300.7413635253906,117.2781753540039,97.44000244140625,23.0507755279541,27.41853141784668,45.20405197143555,94.33724975585938
2020-01-16,146.30999755859375,63.943077087402344,157.1829376220703,104.01301574707031,214.48562622070312,303.2430114746094,116.9086685180664,98.31999969482422,23.089584350585938,27.659912109375,45.811885833740234,94.82731628417969
2020-01-17,146.5800018310547,63.89247512817383,156.7564239501953,103.99690246582031,215.5470428466797,304.18682861328125,115.90933990478516,98.63999938964844,22.942119598388672,27.740367889404297,46.12057113647461,94.82731628417969
2020-01-21,146.74000549316406,63.755069732666016,155.4583740234375,104.4967269897461,215.4505615234375,303.5911865234375,117.12702941894531,97.91999816894531,22.530778884887695,27.507936477661133,46.10157012939453,94.92713165283203
2020-01-22,146.7899932861328,63.87074661254883,155.3563995361328,104.5531997680664,216.01986694335938,303.6278381347656,117.53851318359375,95.19999694824219,22.313461303710938,27.588388442993164,46.26778030395508,95.04511260986328
2020-01-23,147.1199951171875,63.675514221191406,155.25437927246094,104.6902847290039,216.71463012695312,303.97601318359375,118.36153411865234,93.27999877929688,22.228092193603516,27.516870498657227,46.48622512817383,94.56414794921875
2020-01-24,147.97999572753906,63.40798568725586,153.3444061279297,104.86766815185547,214.89089965820312,301.27288818359375,119.31884765625,91.44000244140625,21.971969604492188,27.16822052001953,46.26778030395508,92.98504638671875
2020-01-27,148.99000549316406,62.98136901855469,151.6013641357422,105.06917572021484,210.4521942138672,296.4435729980469,121.17476654052734,88.80000305175781,21.362712860107422,26.748044967651367,45.166053771972656,92.27716827392578
2020-01-28,147.66000366210938,63.52367401123047,152.8622589111328,105.01274108886719,213.68470764160156,299.550048828125,120.22591400146484,90.0,21.45973014831543,27.060941696166992,46.030338287353516,92.7309341430664
2020-01-29,148.4600067138672,63.487552642822266,151.99075317382812,105.35139465332031,214.03207397460938,299.3026428222656,121.4015884399414,89.27999877929688,21.234657287597656,27.0162353515625,46.1490592956543,92.47683715820312
2020-01-30,148.47000122070312,63.55257034301758,151.99075317382812,105.41590118408203,214.79441833496094,300.27392578125,121.41839599609375,88.63999938964844,21.405405044555664,27.355953216552734,46.54795455932617,91.80525970458984
2020-01-31,149.3300018310547,63.29230880737305,148.83836364746094,105.69002532958984,211.38819885253906,294.82159423828125,122.5269546508789,86.72000122070312,20.737934112548828,26.783802032470703,45.2705192565918,89.97207641601562
2020-02-03,148.36000061035156,63.28212356567383,150.49806213378906,105.60672760009766,214.5821075439453,297.0117492675781,122.42766571044922,83.91999816894531,20.466297149658203,26.97153663635254,45.86886978149414,90.78883361816406
2020-02-04,146.42999267578125,63.65971755981445,152.76959228515625,105.34807586669922,219.49365234375,301.53857421875,120.7789306640625,83.5199966430664,20.540021896362305,27.23079490661621,47.07033920288086,92.38607025146484
2020-02-05,146.61000061035156,63.921112060546875,155.12457275390625,105.28338623046875,220.2173309326172,305.02069091796875,119.4582290649414,85.5999984741211,21.31226921081543,27.776126861572266,47.34575653076172,94.1648178100586
2020-02-06,147.39999389648438,63.971923828125,154.77230834960938,105.23492431640625,222.11825561523438,306.04705810546875,119.99658966064453,85.91999816894531,21.094951629638672,27.740367889404297,47.77790451049805,94.24650573730469
2020-02-07,147.7899932861328,63.87757110595703,152.87155151367188,105.63908386230469,221.1629638671875,304.4158935546875,121.49388122558594,84.63999938964844,20.947492599487305,27.64202880859375,47.341007232666016,93.51140594482422
2020-02-10,148.1699981689453,63.96470642089844,153.7338104248047,105.8896713256836,223.83583068847656,306.6884765625,121.83042907714844,83.36000061035156,20.842716217041016,27.722488403320312,47.98210525512695,94.01052856445312
2020-02-11,147.66000366210938,64.00825500488281,154.80007934570312,105.73607635498047,223.8744354248047,307.2200622558594,121.21636199951172,84.0,21.075550079345703,27.820825576782227,47.820648193359375,94.5732192993164
2020-02-12,147.5399932861328,64.17528533935547,155.86631774902344,105.68759155273438,226.05523681640625,309.1993103027344,120.60223388671875,86.4800033569336,21.358835220336914,27.838708877563477,48.3382568359375,94.69119262695312
2020-02-13,148.3800048828125,64.19705963134766,156.27427673339844,105.61483001708984,225.76565551757812,308.869384765625,121.06501770019531,86.72000122070312,21.29286766052246,27.829763412475586,48.210044860839844,94.24650573730469
2020-02-14,149.0,64.18978881835938,155.6715850830078,105.87349700927734,226.41221618652344,309.36431884765625,121.59490966796875,87.5999984741211,21.180322647094727,27.86552619934082,48.419002532958984,94.31910705566406
2020-02-18,150.91000366210938,64.05908203125,155.3378448486328,106.07556915283203,226.49903869628906,308.5670471191406,122.42766571044922,87.5999984741211,21.005701065063477,27.624149322509766,48.23854446411133,93.98332214355469
2020-02-19,151.7899932861328,64.0881576538086,156.13519287109375,105.93004608154297,228.6701202392578,310.04248046875,122.41928100585938,89.44000244140625,21.28510284423828,27.829763412475586,48.81314468383789,94.41893768310547
2020-02-20,152.41000366210938,64.19705963134766,156.5153045654297,106.28575134277344,226.5473175048828,308.7686767578125,123.37823486328125,90.23999786376953,21.261817932128906,27.776126861572266,48.30501937866211,93.81090545654297
2020-02-21,154.6999969482422,64.1389389038086,154.92990112304688,106.49588012695312,222.19541931152344,305.5888977050781,124.53070068359375,89.27999877929688,21.009580612182617,27.507936477661133,47.222293853759766,93.8653335571289
2020-02-24,156.08999633789062,63.44911575317383,150.26626586914062,106.5120849609375,213.62681579589844,295.4539489746094,126.38973236083984,85.91999816894531,20.039426803588867,26.613948822021484,45.2705192565918,90.90681457519531
2020-02-25,153.3000030517578,63.0062141418457,144.92572021484375,106.61711120605469,207.81793212890625,286.50103759765625,127.06267547607422,83.19999694824219,19.15464973449707,25.711021423339844,43.822139739990234,88.14793395996094
2020-02-26,153.97000122070312,63.071563720703125,143.24754333496094,106.22103881835938,208.8889923095703,285.44720458984375,126.38973236083984,81.5199966430664,18.576440811157227,25.523284912109375,44.02158737182617,88.13886260986328
2020-02-27,154.0,62.22200012207031,138.20376586914062,105.6552734375,198.4291229248047,272.6272277832031,127.76087188720703,78.23999786376953,17.5830078125,24.432621002197266,41.647178649902344,85.14404296875
2020-02-28,148.3800048828125,62.476139068603516,135.67259216308594,106.8434829711914,198.58351135253906,271.4818420410156,130.64617919921875,75.5999984741211,17.567485809326172,23.771080017089844,41.96534729003906,84.04591369628906
2020-03-02,149.1999969482422,62.9502067565918,140.03030395507812,106.73729705810547,208.83108520507812,283.23870849609375,129.6849822998047,79.36000061035156,18.277639389038086,24.986892700195312,44.392005920410156,87.98458862304688
2020-03-03,153.88999938964844,62.68036651611328,137.174560546875,107.95298767089844,202.13446044921875,275.1288757324219,131.69839477539062,79.12000274658203,17.718828201293945,24.04820442199707,42.70616912841797,85.79743957519531
2020-03-04,154.16000366210938,63.54097366333008,141.0780029296875,108.1069564819336,210.5679931640625,286.69342041015625,130.29994201660156,78.87999725341797,18.1379337310791,24.843854904174805,44.53920364379883,90.74346160888672
2020-03-05,157.49000549316406,62.73870086669922,136.59046936035156,108.0664291381836,204.17044067382812,277.163330078125,133.54335021972656,76.87999725341797,17.474349975585938,23.64591407775879,43.13356399536133,88.63800048828125
2020-03-06,157.5500030517578,62.03120803833008,133.88316345214844,108.82018280029297,200.7256622314453,272.5814514160156,140.49346923828125,69.83999633789062,16.492555618286133,22.841325759887695,42.22179412841797,88.16608428955078
2020-03-09,157.80999755859375,59.3618049621582,120.86570739746094,106.1781005859375,186.78233337402344,251.29432678222656,144.3012237548828,52.15999984741211,13.170763969421387,20.39181137084961,39.01633071899414,83.58306121826172
2020-03-10,154.47999572753906,60.27348327636719,124.6392822265625,103.78722381591797,196.95277404785156,264.29754638671875,136.90464782714844,57.91999816894531,13.795538902282715,21.589744567871094,41.61867904663086,86.45086669921875
2020-03-11,153.92999267578125,58.96068572998047,116.71200561523438,100.37521362304688,188.37449645996094,251.41346740722656,131.86685180664062,55.52000045776367,13.065988540649414,20.418624877929688,39.652671813964844,83.14747619628906
2020-03-12,147.7899932861328,56.6048469543457,103.81507110595703,95.58539581298828,171.1021728515625,227.3589324951172,132.68402099609375,52.31999969482422,11.43613338470459,18.210485458374023,35.782379150390625,76.93998718261719
2020-03-13,143.27999877929688,58.384456634521484,110.76885223388672,99.72684478759766,185.59552001953125,246.7949981689453,129.6849822998047,55.68000030517578,12.491656303405762,20.606367111206055,39.980342864990234,82.2762451171875
2020-03-16,141.63999938964844,55.17535400390625,96.07320404052734,98.30851745605469,163.36338806152344,219.78977966308594,138.08407592773438,48.400001525878906,10.79195499420166,17.781370162963867,34.457462310791016,74.1629638671875
2020-03-17,143.55999755859375,55.69318771362305,100.47727966308594,94.28055572509766,175.75314331054688,231.65667724609375,128.87615966796875,45.68000030517578,10.865686416625977,18.746870040893555,36.803367614746094,78.81857299804688
2020-03-18,140.6999969482422,53.235252380371094,92.68904113769531,89.5636978149414,170.4073944091797,219.92718505859375,121.60604095458984,37.68000030517578,9.305685043334961,17.155580520629883,35.416717529296875,76.20491027832031
2020-03-19,138.0399932861328,52.03914260864258,96.30501556396484,85.13858795166016,171.4302215576172,220.39456176757812,124.91671752929688,42.959999084472656,9.938220977783203,17.53105926513672,35.5449333190918,74.64395904541016
2020-03-20,140.11000061035156,50.87217712402344,94.014892578125,86.50827026367188,164.7142791748047,210.8968048095703,134.3099365234375,39.52000045776367,10.035237312316895,16.905269622802734,33.916099548339844,71.77616882324219
2020-03-23,146.3000030517578,50.055301666259766,92.62416076660156,92.90278625488281,164.83322143554688,205.5045623779297,139.84475708007812,39.040000915527344,9.351250648498535,15.921653747558594,33.60628890991211,68.0482177734375
2020-03-24,153.39999389648438,52.119354248046875,101.0984878540039,94.80736541748047,177.5975341796875,224.1239776611328,137.24159240722656,39.84000015258789,10.850942611694336,17.89608383178711,37.048057556152344,73.29180908203125
2020-03-25,151.3000030517578,53.58536911010742,102.35498809814453,99.345947265625,176.2823944091797,227.47915649414062,136.9298858642578,40.63999938964844,11.362740516662598,18.382932662963867,37.00032043457031,74.26757049560547
2020-03-26,153.24000549316406,56.03596115112305,108.72132873535156,99.42694854736328,185.56546020507812,240.76162719726562,137.6038055419922,38.63999938964844,12.057044982910156,19.536937713623047,39.29166030883789,79.20112609863281
2020-03-27,152.25,56.18182373046875,104.76563262939453,99.2243423461914,179.18336486816406,233.59034729003906,141.2769317626953,35.7599983215332,11.239750862121582,18.941904067993164,37.515872955322266,77.50493621826172
2020-03-30,152.9199981689453,56.66318893432617,107.07390594482422,100.43193054199219,185.70089721679688,241.17640686035156,140.11434936523438,33.84000015258789,11.354805946350098,19.30253028869629,39.095943450927734,81.13440704345703
2020-03-31,148.0500030517578,56.21098709106445,106.53407287597656,100.09961700439453,184.1150360107422,237.58155822753906,138.97708129882812,33.68000030517578,11.529372215270996,18.77060317993164,38.36558151245117,80.77874755859375
2020-04-01,149.4499969482422,54.66802215576172,99.27420043945312,98.64527130126953,176.29205322265625,226.88919067382812,140.92420959472656,35.040000915527344,10.958063125610352,17.625612258911133,36.53728485107422,77.70555114746094
2020-04-02,151.89999389648438,55.09318542480469,100.21424865722656,98.90528106689453,179.8699493408203,232.12477111816406,141.8184814453125,40.880001068115234,11.96182632446289,18.067384719848633,37.391761779785156,79.85770416259766
2020-04-03,152.64999389648438,53.913021087646484,97.37544250488281,98.39339447021484,177.3170623779297,228.76962280273438,142.15585327148438,47.20000076293945,11.834863662719727,17.706754684448242,36.81415939331055,79.13727569580078
2020-04-06,156.8800048828125,55.22511291503906,104.83077239990234,100.33526611328125,189.99435424804688,244.13519287109375,141.78465270996094,43.84000015258789,12.461721420288086,18.977964401245117,39.955204010009766,83.28656768798828
2020-04-07,156.0399932861328,55.22511291503906,105.10070037841797,100.4896469116211,189.91696166992188,244.38409423828125,140.29989624023438,40.720001220703125,12.72754192352295,19.167293548583984,39.59718322753906,82.60260009765625
2020-04-08,154.64999389648438,56.661800384521484,109.89408874511719,102.3015365600586,193.94932556152344,252.58767700195312,139.2790985107422,42.959999084472656,13.576571464538574,20.005752563476562,40.66168975830078,86.00411224365234
2020-04-09,158.69000244140625,60.37083435058594,115.15283966064453,107.11151123046875,194.22976684570312,256.431396484375,139.53216552734375,39.84000015258789,13.453580856323242,21.07861328125,40.67123794555664,86.47831726074219
2020-04-13,161.41000366210938,59.50590133666992,112.03484344482422,106.07149505615234,196.328125,254.0902099609375,138.2582244873047,39.439998626708984,13.409937858581543,20.31228256225586,40.76193618774414,85.72139739990234
2020-04-14,162.67999267578125,59.755096435546875,114.30586242675781,105.551513671875,204.86663818359375,261.58392333984375,138.22442626953125,37.279998779296875,13.34646224975586,20.402437210083008,42.47089767456055,88.56663513183594
2020-04-15,161.85000610351562,59.19805145263672,109.64277648925781,106.2583999633789,202.516845703125,256.02587890625,141.88589477539062,35.439998626708984,12.7196044921875,19.518905639648438,41.54480743408203,88.11066436767578
2020-04-16,161.7100067138672,59.1393928527832,108.81442260742188,105.73027801513672,206.21075439453125,257.260986328125,143.49734497070312,34.880001068115234,12.176065444946289,19.176307678222656,42.050819396972656,90.03482818603516
2020-04-17,158.57000732421875,59.43990707397461,113.60778045654297,106.07964324951172,208.18341064453125,264.2109680175781,141.57374572753906,33.68000030517578,13.469450950622559,20.18606185913086,42.60933303833008,91.90428161621094
2020-04-20,159.6999969482422,58.545677185058594,112.26751708984375,105.4783935546875,205.71763610839844,259.55609130859375,142.71279907226562,30.0,13.048903465270996,19.83445167541504,41.92669677734375,91.17474365234375
2020-04-21,158.61000061035156,57.47544860839844,109.58695220947266,105.1046371459961,198.12672424316406,251.67515563964844,144.50975036621094,22.479999542236328,12.818792343139648,19.1943416595459,40.17000961303711,88.40248107910156
2020-04-22,161.72999572753906,57.98122024536133,110.91791534423828,105.16963958740234,204.00604248046875,257.260986328125,143.0333709716797,20.079999923706055,13.275047302246094,19.40169906616211,41.716651916503906,89.75213623046875
2020-04-23,163.33999633789062,57.9519157409668,112.00688934326172,105.61650085449219,203.57086181640625,257.24249267578125,143.79266357421875,21.1200008392334,13.703530311584473,19.320558547973633,41.43025207519531,90.24459075927734
2020-04-24,162.63999938964844,57.40949630737305,113.9335708618164,105.54338073730469,206.78126525878906,260.8281555175781,144.1300811767578,20.559999465942383,13.735269546508789,19.600046157836914,42.30859375,91.45745849609375
2020-04-27,161.55999755859375,57.64405822753906,118.44771575927734,104.69029998779297,208.44454956054688,264.58892822265625,141.4473114013672,17.520000457763672,14.032829284667969,20.26720428466797,42.671390533447266,92.63385009765625
2020-04-28,160.83999633789062,57.81997299194336,120.16961669921875,104.97463989257812,204.51852416992188,263.3721008300781,143.0754852294922,17.040000915527344,14.354190826416016,20.483579635620117,42.103328704833984,90.76439666748047
2020-04-29,161.72999572753906,58.83885955810547,126.07991027832031,105.6652603149414,211.7709503173828,270.26690673828125,142.33311462402344,18.0,15.417465209960938,21.07861328125,43.83137512207031,91.36625671386719
2020-04-30,158.8000030517578,58.95614242553711,121.28651428222656,104.95025634765625,211.6839599609375,267.7504577636719,140.6710968017578,19.1200008392334,15.076264381408691,20.54668617248535,43.63566207885742,90.94676971435547
2020-05-01,159.77999877929688,57.939205169677734,116.47452545166016,104.53483581542969,205.71763610839844,260.6622314453125,141.87574768066406,18.860000610351562,14.223260879516602,19.8885498046875,42.43747329711914,89.21412658691406
2020-05-04,160.33999633789062,57.858177185058594,116.97713470458984,104.69775390625,208.11569213867188,261.381103515625,141.20840454101562,19.670000076293945,14.715229988098145,19.70823097229004,43.000762939453125,89.16850280761719
2020-05-05,161.02000427246094,58.35892868041992,117.87995910644531,104.55928802490234,210.47518920898438,263.796142578125,140.3045196533203,21.510000228881836,14.727128982543945,19.645126342773438,43.592708587646484,91.101806640625
2020-05-06,158.9499969482422,58.02755355834961,117.01435852050781,103.38638305664062,211.7709503173828,262.0079345703125,138.04054260253906,20.850000381469727,14.342287063598633,19.221384048461914,43.93162155151367,90.1989974975586
2020-05-07,161.38999938964844,58.17482376098633,118.61524963378906,103.66329956054688,214.49790954589844,265.1695556640625,140.34674072265625,20.469999313354492,14.715229988098145,19.672168731689453,44.59038543701172,90.18984985351562
2020-05-08,160.4199981689453,58.72711944580078,123.194580078125,103.1664810180664,217.43753051757812,269.5570373535156,138.52210998535156,21.469999313354492,15.385725021362305,20.095911026000977,45.244361877441406,90.65495300292969
2020-05-11,159.4199981689453,58.46202087402344,122.58026123046875,102.26234436035156,219.38119506835938,269.6124572753906,137.4407501220703,21.170000076293945,15.115938186645508,19.70823097229004,45.54510498046875,92.21434020996094
2020-05-12,160.0399932861328,58.38837432861328,118.17778778076172,103.24793243408203,214.78793334960938,264.23858642578125,138.85153198242188,20.969999313354492,14.85012149810791,19.1943416595459,44.604698181152344,90.80999755859375
2020-05-13,161.5800018310547,58.079097747802734,114.2220687866211,103.48411560058594,212.09976196289062,259.56536865234375,139.82296752929688,20.600000381469727,14.175655364990234,18.626354217529297,43.836151123046875,89.82508850097656
2020-05-14,163.00999450683594,57.88028335571289,114.59439849853516,104.33938598632812,214.5075225830078,262.671630859375,141.19151306152344,21.450000762939453,14.33435344696045,19.104185104370117,44.3946647644043,90.80999755859375
2020-05-15,163.92999267578125,57.96128845214844,116.4186782836914,104.70587158203125,215.90000915527344,263.879150390625,140.82823181152344,22.389999389648438,14.278807640075684,18.977964401245117,44.6190185546875,91.57600402832031
2020-05-18,162.69000244140625,58.98487091064453,123.4924087524414,105.3005142211914,219.92266845703125,271.9168395996094,137.73641967773438,24.309999465942383,15.445235252380371,19.95165252685547,45.71218490600586,92.3328857421875
2020-05-19,164.25999450683594,59.058502197265625,121.05382537841797,105.38196563720703,219.3715362548828,269.1239929199219,138.251708984375,24.440000534057617,15.012787818908691,19.46480941772461,45.54510498046875,91.2203598022461
2020-05-20,164.64999389648438,59.68444061279297,124.72100830078125,106.53853607177734,223.75193786621094,273.69580078125,138.6656494140625,25.34000015258789,15.61186695098877,19.897565841674805,46.54279327392578,91.32978820800781
2020-05-21,162.25,59.66971206665039,124.94438171386719,106.45710754394531,221.31515502929688,271.8062438964844,139.01202392578125,26.600000381469727,15.361917495727539,19.83445167541504,45.89358139038086,90.65495300292969
2020-05-22,163.2100067138672,59.816993713378906,125.54936981201172,106.45710754394531,222.07911682128906,272.3223876953125,139.8483428955078,25.56999969482422,15.26669979095459,19.76232147216797,46.060665130615234,90.84647369384766
2020-05-26,160.88999938964844,60.266170501708984,129.1699981689453,106.31053924560547,221.4795379638672,275.6775817871094,137.97293090820312,25.65999984741211,15.691217422485352,20.79011344909668,46.01292419433594,90.68231964111328
2020-05-27,161.17999267578125,60.3913459777832,133.1815643310547,106.75032043457031,222.6883087158203,279.77935791015625,137.71958923339844,25.0,15.89355754852295,21.69167709350586,46.27546310424805,91.6216049194336
2020-05-28,161.72000122070312,60.450294494628906,130.0262908935547,106.8399429321289,222.39820861816406,279.26318359375,137.21266174316406,25.030000686645508,15.449201583862305,21.34908103942871,46.18476867675781,92.81621551513672
2020-05-29,162.91000366210938,60.69329071044922,129.28167724609375,107.53228759765625,225.656982421875,280.5075988769531,138.19261169433594,25.8799991607666,15.377784729003906,21.105661392211914,46.767154693603516,93.93790435791016
2020-06-01,163.66000366210938,61.15236282348633,130.5196075439453,107.48493957519531,226.33380126953125,281.64129638671875,137.26214599609375,26.219999313354492,15.647574424743652,21.34908103942871,46.75283432006836,93.00773620605469
2020-06-02,162.60000610351562,61.758567810058594,131.59925842285156,107.82784271240234,227.85202026367188,283.9732360839844,136.76312255859375,27.06999969482422,16.083993911743164,21.5203800201416,47.19200134277344,93.54576873779297
2020-06-03,159.60000610351562,62.046875,134.7731475830078,107.76252746582031,228.87704467773438,287.75244140625,134.9446258544922,27.1200008392334,16.55611801147461,22.322771072387695,47.559566497802734,93.36337280273438
